experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,hand,target_hit,final_ball_state,type,target_position_x,target_position_y,target_position_z,target_angle,target_width,launch_direction,side_water_force,forward_water_force,water_speed_m/s,launch_angle,launch_angle_error,launch_Speed,ball_pos_x,ball_pos_z,final_ball_pos_x,final_ball_pos_z,ball_time,turning_absolute_x,turning_absolute_y,distance_from_target,leftPole_position_x,leftPole_position_z,leftPole_distance_from_ball,rightPole_position_x,rightPole_position_z,rightPole_distance_from_ball,min_pos_from_target_x,min_pos_from_target_z,total_score,step_0_time,step_1_time,step_2_time
projectile_experiment ,123,1,92,16,2,190.5867,192.7307,r,False,To the left,projectile,-0.840043,-0.164,2.308,-20,0.251885,(0.36_ 0.16_ 0.92),60,10,-6.006244,68.97079,48.97079,2.314874,0.015834_0.022852_0.029269_0.040303_0.044920_0.052355_0.055172_0.057389_0.060023_0.060353_0.059661_0.058672_0.057254_0.053133_0.050430_0.043737_0.039748_0.035330_0.025209_0.019506_0.006813_-0.000176_-0.007594_-0.023715_-0.032418_-0.041550_-0.061100_-0.071517_-0.093638_-0.105342_-0.117474_-0.143023_-0.156441_-0.184562_-0.199266_-0.214398_-0.245947_-0.262365_-0.296486_-0.314189_-0.332321_-0.369871_-0.389289_-0.429410_-0.450113_-0.471245_-0.514795_-0.537212_-0.583333_-0.607037_-0.631169_-0.680718_-0.706136_-0.731982_-0.784961_-0.812093_-0.867642_-0.896060_-0.924906_-0.983884_-1.014016_-1.075566_-1.106983_-1.138830_-1.203808_-1.236940,0.043499_0.065575_0.087872_0.133137_0.156110_0.202746_0.226415_0.250320_0.298851_0.318330_0.353937_0.371923_0.390038_0.426657_0.445163_0.482572_0.501477_0.520518_0.559007_0.578459_0.617779_0.637650_0.657663_0.698119_0.718564_0.739155_0.780779_0.801814_0.844337_0.865826_0.887469_0.931219_0.953329_0.998024_1.020611_1.043359_1.089345_1.112584_1.159562_1.183303_1.207214_1.255549_1.279975_1.329353_1.354307_1.379439_1.430242_1.455917_1.507817_1.534046_1.560462_1.613861_1.640846_1.668025_1.722966_1.750732_1.806859_1.835223_1.863790_1.921538_1.950722_2.009716_2.039530_2.069556_2.130254_2.160928,-1.23694,2.160928,191.101700_191.115800_191.129600_191.143400_191.157400_191.171300_191.185300_191.199200_191.213200_191.227100_191.241100_191.255000_191.268800_191.282800_191.296600_191.311800_191.324700_191.338500_191.352300_191.366200_191.380200_191.394300_191.408000_191.422000_191.435900_191.449800_191.463800_191.477800_191.491500_191.505700_191.519500_191.533300_191.547200_191.561200_191.575100_191.589000_191.603200_191.616900_191.630700_191.644800_191.658600_191.672700_191.686500_191.700300_191.714400_191.728200_191.742400_191.756300_191.770000_191.783900_191.797800_191.811800_191.825700_191.839800_191.853600_191.867500_191.881500_191.895800_191.909500_191.923200_191.937200_191.951100_191.965100_191.978900_191.992900_192.006800,0.22028,0.883322,0.183911,-0.140003,2.157563,1.096942,0.111883,2.157563,1.348827,-1.106983,2.03953,256,191.0183,191.09,192.0068
projectile_experiment ,123,1,93,16,3,192.7307,194.4849,r,False,To the right,projectile,-0.406963,-0.164,2.308,-10,0.251885,(0.43_ 0.12_ 0.89),60,10,-6.006244,64.24203,54.24203,3.61254,0.016930_0.048991_0.064121_0.078651_0.105911_0.118642_0.142302_0.153232_0.163562_0.181167_0.187270_0.192933_0.202973_0.207350_0.214819_0.217911_0.220574_0.224614_0.225992_0.227461_0.227552_0.227215_0.225256_0.223633_0.219102_0.216194_0.212857_0.204897_0.200274_0.189743_0.183835_0.177498_0.163538_0.155916_0.139385_0.130476_0.121139_0.101180_0.090557_0.079506_0.056118_0.043781_0.017821_0.004199_-0.009853_-0.039241_-0.054578_-0.086537,0.031913_0.096698_0.129578_0.162786_0.230203_0.264417_0.333876_0.369128_0.404731_0.472015_0.498225_0.524579_0.577853_0.604776_0.659199_0.686703_0.714403_0.770398_0.798696_0.855899_0.884808_0.913923_0.972779_1.002522_1.062648_1.093034_1.123636_1.185498_1.216761_1.279958_1.311896_1.344062_1.409084_1.441944_1.508370_1.541939_1.575748_1.644092_1.678631_1.713416_1.783734_1.819270_1.891106_1.927409_1.963971_2.037881_2.075233_2.150738,-0.086537,2.150738,193.106600_193.120500_193.134400_193.148300_193.162300_193.176200_193.191300_193.204100_193.218000_193.232000_193.245800_193.259800_193.273800_193.287800_193.301500_193.315400_193.329400_193.343300_193.357200_193.371100_193.385100_193.399000_193.412900_193.426900_193.440800_193.454700_193.468600_193.482500_193.496500_193.510500_193.524300_193.538200_193.552200_193.566100_193.580000_193.593800_193.607800_193.621800_193.635700_193.649500_193.663600_193.677400_193.691300_193.705400_193.719200_193.733100_193.746900_193.760800,0.227552,0.884808,0.194563,-0.140003,2.157563,0.053899,0.111883,2.157563,0.198537,-0.086537,2.150738,256,193.0648,193.1,193.7608
projectile_experiment ,123,1,94,16,4,194.4849,196.2529,r,True,Hit,projectile,0,-0.164,2.308,0,0.251885,(0.44_ 0.11_ 0.89),60,10,-6.006244,63.63044,63.63044,3.868807,0.036358_0.053637_0.086395_0.101874_0.116753_0.144711_0.157790_0.170269_0.193427_0.202735_0.216716_0.223057_0.234453_0.239508_0.244134_0.252102_0.255442_0.258355_0.262893_0.264520_0.266487_0.266828_0.266740_0.265279_0.263905_0.259873_0.257213_0.254126_0.246664_0.242291_0.237489_0.226599_0.220511_0.207050_0.199676_0.191874_0.174984_0.165896_0.146435_0.136062_0.125259_0.102370_0.090282_0.064820_0.051447_0.037645,0.068319_0.102992_0.173381_0.209105_0.245185_0.318433_0.355606_0.393152_0.469374_0.503092_0.559085_0.587357_0.644508_0.673391_0.702479_0.761281_0.790998_0.820926_0.881426_0.912001_0.973807_1.005041_1.036499_1.100089_1.132226_1.197189_1.230019_1.263084_1.329923_1.363701_1.397720_1.466490_1.501244_1.571497_1.607001_1.642758_1.715041_1.751570_1.825413_1.862730_1.900314_1.976289_2.014684_2.092299_2.131523_2.171026,0.037645,2.171026,194.902500_194.916500_194.930500_194.944400_194.958300_194.972100_194.986100_194.999900_195.013900_195.027800_195.041700_195.055600_195.070700_195.083600_195.097300_195.111300_195.125200_195.139100_195.153100_195.167000_195.180800_195.194800_195.208700_195.222700_195.236600_195.250400_195.264400_195.278400_195.292400_195.306300_195.320000_195.334100_195.347900_195.361900_195.375800_195.389900_195.403700_195.417700_195.431700_195.445600_195.459400_195.473400_195.487300_195.501300_195.515200_195.529000,0.266828,1.005041,0,-0.140003,2.157563,0.178157,0.111883,2.157563,0.075449,0.037645,2.171026,261,194.8607,194.89,195.529
projectile_experiment ,123,1,95,16,5,196.2529,198.286,r,True,Hit,projectile,-0.840043,-0.164,2.308,-20,0.251885,(0.37_ 0.09_ 0.93),60,10,-6.006244,68.58697,48.58697,2.646129,0.019019_0.027629_0.035638_0.049857_0.056067_0.061676_0.071095_0.074905_0.080724_0.082364_0.083371_0.084096_0.083816_0.081970_0.080404_0.075986_0.073134_0.069854_0.062008_0.057442_0.052447_0.041172_0.034892_0.021046_0.013480_0.005485_-0.011790_-0.021070_-0.040916_-0.051482_-0.062477_-0.085752_-0.098032_-0.110741_-0.137444_-0.151439_-0.180714_-0.195994_-0.211703_-0.244406_-0.261401_-0.296676_-0.314956_-0.333665_-0.372368_-0.392363_-0.433637_-0.454918_-0.476627_-0.521330_-0.544325_-0.591599_-0.615880_-0.640589_-0.691292_-0.717287_-0.770561_-0.797842_-0.825550_-0.853688,0.049397_0.074467_0.099788_0.151191_0.177279_0.203628_0.257118_0.284265_0.339376_0.362208_0.382373_0.423089_0.443666_0.485261_0.506282_0.548775_0.570249_0.591877_0.635597_0.657691_0.679944_0.724926_0.747659_0.793612_0.816835_0.840224_0.887505_0.911399_0.959700_0.984109_1.008693_1.058389_1.083503_1.108797_1.159928_1.185768_1.238002_1.264400_1.290986_1.344729_1.371889_1.426792_1.454538_1.482482_1.538970_1.567518_1.625225_1.654389_1.683760_1.743134_1.773140_1.833795_1.864449_1.895321_1.957728_1.989266_2.053020_2.085239_2.117689_2.150370,-0.853688,2.15037,196.740200_196.754100_196.768100_196.782100_196.796200_196.810000_196.823800_196.837700_196.851500_196.865600_196.879500_196.893300_196.907300_196.921300_196.935200_196.950400_196.963100_196.977100_196.990900_197.004800_197.018800_197.032700_197.046600_197.060700_197.074500_197.088400_197.102300_197.116200_197.130200_197.144000_197.158000_197.171800_197.185800_197.199700_197.213700_197.227800_197.241500_197.255500_197.269300_197.283200_197.297100_197.311100_197.325000_197.339300_197.352900_197.367000_197.381000_197.394900_197.408700_197.422400_197.436700_197.450500_197.464400_197.478400_197.492300_197.506300_197.520100_197.533800_197.547800_197.561900,0.266828,1.005041,0,-0.140003,2.157563,0.713721,0.111883,2.157563,0.965597,-0.853688,2.15037,266,196.6845,196.73,197.5619
projectile_experiment ,123,1,96,16,6,198.286,200.2068,r,True,Hit,projectile,-0.406963,-0.164,2.308,-10,0.251885,(0.48_ 0.14_ 0.87),60,10,-6.006244,61.52019,51.52019,2.902541,0.013988_0.040164_0.052352_0.074928_0.085316_0.095104_0.112881_0.120869_0.135045_0.140156_0.144152_0.150846_0.153551_0.157674_0.159092_0.160082_0.160777_0.160481_0.158604_0.157023_0.155013_0.149708_0.146412_0.142688_0.133954_0.128944_0.117638_0.111343_0.104618_0.089884_0.081874_0.064569_0.055273_0.045549_0.024815_0.013805_-0.009501_-0.021796_-0.034520_-0.061254_-0.075264_-0.089703_-0.119865_-0.135590_-0.168324_-0.185334_-0.202772_-0.238935_-0.257659_-0.296393_-0.316403_-0.336841_-0.379004_-0.400728_-0.445462_-0.468472_-0.491911_-0.540073,0.025432_0.077063_0.103266_0.156461_0.183458_0.210725_0.266080_0.294173_0.351205_0.375112_0.395984_0.438124_0.459420_0.502469_0.524224_0.546135_0.590427_0.612811_0.658059_0.680926_0.703956_0.750511_0.774038_0.797733_0.845632_0.869839_0.918772_0.943501_0.968407_1.018753_1.044196_1.095629_1.121621_1.147799_1.200718_1.227461_1.281521_1.308841_1.336356_1.391978_1.420087_1.448397_1.505625_1.534546_1.593009_1.622554_1.652310_1.712461_1.742859_1.804309_1.835363_1.866639_1.929864_1.961815_2.026403_2.059044_2.091918_2.158372,-0.540073,2.158372,198.689200_198.703200_198.717100_198.731000_198.745000_198.759000_198.773100_198.787000_198.800700_198.814500_198.829800_198.842500_198.856400_198.870300_198.884300_198.898200_198.912300_198.926200_198.940100_198.953900_198.967800_198.981900_198.995700_199.009700_199.023500_199.037400_199.051300_199.065500_199.079200_199.093100_199.106800_199.120600_199.134700_199.148500_199.162600_199.176500_199.190200_199.204200_199.218200_199.232200_199.246000_199.259900_199.273800_199.287700_199.301700_199.315600_199.329700_199.343400_199.357300_199.371300_199.385300_199.399400_199.413100_199.427100_199.440900_199.454800_199.468900_199.482800,0.266828,1.005041,0,-0.140003,2.157563,0.400071,0.111883,2.157563,0.651956,-0.540073,2.158372,271,198.6475,198.68,199.4828
projectile_experiment ,123,1,97,17,1,200.2068,202.1976,r,True,Hit,projectile,-0.840043,-0.164,2.308,-20,0.251885,(0.40_ 0.09_ 0.91),60,10,-6.006244,66.18694,46.18694,2.596682,0.010527_0.029780_0.038507_0.054160_0.061087_0.067413_0.078267_0.082793_0.086720_0.092256_0.093776_0.095526_0.095758_0.095561_0.093882_0.092400_0.088149_0.085381_0.082185_0.074506_0.070023_0.059773_0.054005_0.047808_0.034129_0.026647_0.010397_0.001629_-0.007568_-0.027247_-0.037729_-0.048640_-0.071748_-0.083944_-0.109623_-0.123105_-0.137016_-0.166124_-0.181320_-0.212999_-0.229482_-0.246393_-0.281500_-0.299697_-0.337376_-0.356858_-0.376769_-0.417876_-0.439073_-0.482752_-0.505234_-0.528145_-0.575252_-0.599449_-0.649128_-0.674610_-0.700521_-0.753629_-0.780825_-0.808450_-0.864986,0.023737_0.071927_0.096383_0.146033_0.171231_0.196680_0.248346_0.274567_0.301050_0.349688_0.369163_0.408488_0.428361_0.448376_0.488837_0.509284_0.550618_0.571507_0.592545_0.635072_0.656564_0.700009_0.721965_0.744078_0.788778_0.811367_0.857032_0.880109_0.903351_0.950335_0.974079_0.997992_1.046332_1.070762_1.120146_1.145102_1.170237_1.221047_1.246724_1.298631_1.324862_1.351281_1.404687_1.431676_1.486234_1.513806_1.541574_1.597708_1.626076_1.683421_1.712401_1.741588_1.800589_1.830406_1.890681_1.921142_1.951820_2.013835_2.045175_2.076739_2.140545,-0.864986,2.140545,200.638300_200.652400_200.666200_200.680200_200.694100_200.709200_200.722000_200.735800_200.749600_200.763600_200.777500_200.791400_200.805300_200.819300_200.833100_200.847100_200.861300_200.875200_200.888800_200.902700_200.916700_200.930700_200.944500_200.958500_200.972400_200.986300_201.000200_201.014200_201.028100_201.042000_201.056000_201.069900_201.083900_201.097800_201.111800_201.125700_201.139600_201.153400_201.167300_201.181300_201.195200_201.209300_201.223100_201.237100_201.250900_201.264900_201.278700_201.292700_201.306500_201.320500_201.334600_201.348500_201.362300_201.376200_201.390100_201.404000_201.418000_201.431900_201.445800_201.459900_201.473700,0.095758,0.428361,0,-0.140003,2.157563,0.725183,0.111883,2.157563,0.977017,-0.864986,2.140545,276,200.5966,200.63,201.4737
projectile_experiment ,123,1,98,17,2,202.1976,204.1746,r,False,To the left,projectile,-0.406963,-0.164,2.308,-10,0.251885,(0.42_ 0.12_ 0.90),60,10,-6.006244,64.90472,54.90472,2.696563,0.011538_0.022475_0.042551_0.051689_0.068164_0.075502_0.082239_0.093915_0.098852_0.106240_0.108483_0.110294_0.112631_0.113157_0.112922_0.112162_0.110973_0.107310_0.104836_0.101933_0.094841_0.090652_0.080989_0.075514_0.069611_0.056520_0.049331_0.033668_0.025193_0.016290_-0.002801_-0.012990_-0.034653_-0.046128_-0.058031_-0.083123_-0.096311_-0.123974_-0.138449_-0.153352_-0.184444_-0.200632_-0.217250_-0.251770_-0.269673_-0.306765_-0.325953_-0.345571_-0.386091_-0.406994_-0.450086_-0.472275_-0.494892_-0.541412_-0.565315_-0.614407_-0.639596_-0.665213_-0.717733_-0.744636_-0.771968,0.024373_0.048989_0.098963_0.124325_0.175813_0.201944_0.228336_0.281915_0.309106_0.359204_0.379202_0.399320_0.439988_0.460540_0.502085_0.523081_0.544227_0.586972_0.608574_0.630331_0.674311_0.696537_0.741466_0.764171_0.787039_0.833266_0.856627_0.903851_0.927717_0.951753_1.000341_1.024895_1.074532_1.099617_1.124881_1.175951_1.201760_1.253932_1.280298_1.306853_1.360532_1.387659_1.414981_1.470210_1.498121_1.554543_1.583056_1.611773_1.669824_1.699160_1.758464_1.788434_1.818618_1.879634_1.910469_1.972802_2.004303_2.036029_2.100162_2.132573_2.165215,-0.771968,2.165215,202.615300_202.629300_202.643200_202.657200_202.671000_202.684800_202.699000_202.712800_202.726700_202.740800_202.754600_202.768400_202.782400_202.797600_202.810300_202.824200_202.838000_202.852100_202.865900_202.879800_202.893700_202.907600_202.921600_202.935500_202.949500_202.963400_202.977200_202.991200_203.005000_203.019000_203.032900_203.046800_203.060700_203.074800_203.088600_203.102500_203.116500_203.130300_203.144200_203.158200_203.172000_203.186100_203.199900_203.213800_203.227900_203.242000_203.255800_203.269500_203.283500_203.297400_203.311400_203.325400_203.339300_203.353200_203.367000_203.381200_203.395000_203.408900_203.422900_203.436700_203.450700,0.113157,0.46054,0.179684,-0.140003,2.157563,0.632011,0.111883,2.157563,0.883883,-0.665213,2.036029,276,202.5596,202.61,203.4507
projectile_experiment ,123,1,99,17,3,204.1746,205.8596,r,True,Hit,projectile,0,-0.164,2.308,0,0.251885,(0.42_ 0.04_ 0.90),60,10,-6.006244,64.87354,64.87354,4.279601,0.018610_0.054030_0.070840_0.102660_0.117670_0.132079_0.159099_0.171709_0.183719_0.204706_0.212013_0.225310_0.231316_0.236893_0.246761_0.251053_0.258350_0.261356_0.263933_0.267801_0.269093_0.270390_0.270396_0.269973_0.267841_0.266133_0.261430_0.258436_0.255013_0.246882_0.242173_0.231470_0.225476_0.219053_0.204922_0.197213_0.189076_0.171516_0.162093_0.141962_0.131253,0.038538_0.116774_0.156479_0.237086_0.277995_0.319312_0.403192_0.445761_0.488757_0.571041_0.602708_0.666601_0.698889_0.731409_0.797146_0.830368_0.897524_0.931462_0.965643_1.034739_1.069657_1.140244_1.175916_1.211843_1.284469_1.321171_1.395364_1.432858_1.470620_1.546956_1.585533_1.663516_1.702926_1.742617_1.822852_1.863400_1.904237_1.986789_2.028508_2.112842_2.155461,0.131253,2.155461,204.578300_204.592300_204.606400_204.620100_204.634100_204.648100_204.661900_204.677200_204.689900_204.703700_204.717500_204.731600_204.745500_204.759600_204.773300_204.787400_204.801100_204.815000_204.829100_204.842900_204.856800_204.870700_204.884600_204.898600_204.912700_204.926500_204.940400_204.954400_204.968300_204.982100_204.996100_205.010000_205.024000_205.037900_205.051700_205.065700_205.079700_205.093500_205.107500_205.121400_205.135500,0.270396,1.175916,0,-0.140003,2.157563,0.271264,0.111883,2.157563,0.019484,0.131253,2.155461,281,204.5227,204.57,205.1355
projectile_experiment ,123,1,100,17,4,205.8596,207.7526,r,True,Hit,projectile,-0.406963,-0.164,2.308,-10,0.251885,(0.43_ 0.14_ 0.89),60,10,-6.006244,64.52203,54.52203,3.305282,0.028106_0.041260_0.065766_0.077119_0.087872_0.107579_0.116532_0.124885_0.139792_0.145367_0.153447_0.156841_0.159806_0.164451_0.166130_0.168204_0.168598_0.168563_0.167207_0.165887_0.161960_0.159354_0.156319_0.148964_0.144643_0.134717_0.129110_0.123076_0.109720_0.102400_0.086473_0.077867_0.068832_0.049477_0.039156_0.028407_0.005623_-0.006412_-0.031767_-0.045088_-0.058837_-0.087621_-0.102655_-0.134011_-0.150331_-0.167080_-0.201864_-0.219899_-0.257254_-0.276575_-0.296324,0.059845_0.090217_0.151876_0.183168_0.214774_0.278936_0.311499_0.344388_0.411155_0.439983_0.489015_0.513776_0.538713_0.589123_0.614598_0.666096_0.692121_0.718332_0.771317_0.798094_0.852222_0.879577_0.907127_0.962818_0.990963_1.047857_1.076609_1.105566_1.164103_1.193685_1.253485_1.283706_1.314143_1.375670_1.406763_1.438079_1.501383_1.533374_1.598045_1.630726_1.663642_1.730180_1.763805_1.831779_1.866131_1.900727_1.970664_2.006008_2.077454_2.113560_2.149924,-0.296324,2.149924,206.332600_206.346500_206.360500_206.374300_206.388400_206.402200_206.416100_206.430000_206.444000_206.457900_206.471800_206.485800_206.499600_206.513600_206.527400_206.541500_206.556500_206.569200_206.583100_206.597100_206.611000_206.624900_206.638800_206.652800_206.666600_206.680700_206.694500_206.708400_206.722200_206.736200_206.750200_206.764000_206.778100_206.791900_206.806000_206.820000_206.833700_206.847600_206.861500_206.875400_206.889400_206.903400_206.917300_206.931200_206.945200_206.959100_206.973000_206.986900_207.000800_207.014800_207.028700,0.270396,1.175916,0,-0.140003,2.157563,0.156508,0.111883,2.157563,0.408278,-0.296324,2.149924,286,206.277,206.32,207.0287
projectile_experiment ,123,1,101,17,5,207.7526,209.5628,r,True,Hit,projectile,0,-0.164,2.308,0,0.251885,(0.48_ 0.13_ 0.87),60,10,-6.006244,61.37851,61.37851,3.537335,0.016888_0.048864_0.063952_0.078440_0.105616_0.118304_0.130391_0.152767_0.163055_0.180549_0.186621_0.192254_0.202234_0.206582_0.213990_0.217052_0.219684_0.223664_0.225012_0.226420_0.226482_0.226115_0.224095_0.222442_0.217850_0.214912_0.211545_0.203525_0.198872_0.188280_0.182342_0.175975_0.161955_0.154302_0.146220_0.128772_0.119405_0.099385_0.088732_0.077650_0.054202_0.041835_0.015815_0.002162_-0.011920_-0.041368_-0.056735_-0.088755_-0.105408_-0.122489,0.031082_0.094181_0.126204_0.158548_0.224209_0.257533_0.291190_0.359517_0.394194_0.459602_0.485128_0.510795_0.562680_0.588900_0.641905_0.668691_0.695669_0.750205_0.777765_0.833477_0.861632_0.889988_0.947309_0.976277_1.034836_1.064429_1.094234_1.154483_1.184931_1.246481_1.277586_1.308913_1.372240_1.404243_1.436475_1.501631_1.534559_1.601121_1.634760_1.668638_1.737123_1.771732_1.841695_1.877052_1.912661_1.984644_2.021021_2.094558_2.131721_2.169149,-0.122489,2.169149,208.156400_208.170200_208.184200_208.198200_208.212200_208.227100_208.239900_208.253800_208.267700_208.281700_208.295500_208.309600_208.323500_208.337400_208.351400_208.365400_208.379300_208.393100_208.407000_208.420900_208.434800_208.448700_208.462600_208.476600_208.490500_208.504600_208.518400_208.532400_208.546300_208.560200_208.574100_208.588100_208.602000_208.615800_208.629900_208.643700_208.657800_208.671600_208.685600_208.699500_208.713300_208.727300_208.741200_208.755100_208.769000_208.782900_208.797000_208.811000_208.824700_208.838800,0.270396,1.175916,0,-0.140003,2.157563,0.020999,0.111883,2.157563,0.234658,-0.122489,2.169149,291,208.1006,208.15,208.8388
projectile_experiment ,123,1,102,17,6,209.5628,211.6234,r,False,To the left,projectile,-0.840043,-0.164,2.308,-20,0.251885,(0.35_ 0.08_ 0.93),60,10,-6.006244,69.30198,49.30198,2.419099,0.016550_0.023926_0.030701_0.042451_0.047427_0.055577_0.058752_0.061327_0.064678_0.065298_0.065118_0.064384_0.063222_0.059613_0.057165_0.050984_0.047251_0.043089_0.033479_0.028032_0.015851_0.009117_0.001955_-0.013654_-0.022102_-0.040283_-0.050016_-0.060178_-0.081788_-0.093236_-0.105112_-0.130150_-0.143312_-0.170921_-0.185369_-0.200245_-0.231283_-0.247445_-0.281055_-0.298503_-0.316379_-0.353417_-0.372579_-0.412188_-0.432636_-0.453512_-0.496550_-0.518712_-0.564322_-0.587769_-0.611646_-0.660684_-0.685846_-0.737455_-0.763903_-0.790779_-0.845817_-0.873979_-0.902570_-0.961036_-0.990913_-1.051951_-1.083113_-1.114703,0.045466_0.068541_0.091847_0.139159_0.163171_0.211917_0.236656_0.261643_0.312369_0.332964_0.370186_0.388988_0.407924_0.446203_0.465547_0.504652_0.524414_0.544318_0.584552_0.604885_0.645988_0.666759_0.687680_0.729969_0.751341_0.794543_0.816376_0.838365_0.882815_0.905278_0.927902_0.973635_0.996748_1.043468_1.067079_1.090859_1.138929_1.163221_1.212329_1.237146_1.262140_1.312666_1.338200_1.389816_1.415901_1.442172_1.495278_1.522117_1.576370_1.603787_1.631400_1.687220_1.715429_1.772453_1.801271_1.830295_1.888966_1.918616_1.948478_2.008844_2.039350_2.101018_2.132183_2.163571,-1.114703,2.163571,210.022000_210.035800_210.049600_210.063800_210.077600_210.091500_210.106800_210.119500_210.133200_210.147200_210.161100_210.175000_210.189000_210.202900_210.216900_210.231200_210.245000_210.258900_210.273100_210.286600_210.300600_210.314600_210.328600_210.342500_210.356400_210.370200_210.384000_210.398100_210.412000_210.426000_210.439700_210.453900_210.467600_210.481600_210.495500_210.509400_210.523200_210.537100_210.550900_210.565000_210.579000_210.593000_210.606900_210.620600_210.634600_210.648600_210.662600_210.676300_210.690400_210.704200_210.718100_210.732300_210.745900_210.760000_210.774000_210.787700_210.801700_210.815700_210.829500_210.843600_210.857500_210.871300_210.885300_210.899400,0.270396,1.175916,0.102927,-0.140003,2.157563,0.974719,0.111883,2.157563,1.2266,-1.051951,2.101018,291,209.9665,210.01,210.8994
projectile_experiment ,123,1,103,18,1,211.6234,213.3772,r,True,Hit,projectile,0,-0.164,2.308,0,0.251885,(0.49_ 0.07_ 0.87),60,10,-6.006244,60.67201,60.67201,3.840318,0.020748_0.040896_0.079392_0.097739_0.132635_0.149183_0.165131_0.195227_0.209375_0.234160_0.242995_0.251385_0.266879_0.273983_0.280659_0.292724_0.298114_0.307609_0.311713_0.315389_0.321454_0.323844_0.327339_0.328443_0.329119_0.329184_0.328574_0.326068_0.324173_0.321848_0.315914_0.312304_0.303798_0.298903_0.293578_0.281644_0.275034_0.260528_0.252632_0.244308_0.226374_0.216764_0.206725_0.185362_0.174038_0.150104_0.137494_0.124455_0.110988,0.032316_0.064955_0.131216_0.164845_0.233113_0.267761_0.302754_0.373795_0.409849_0.478184_0.504728_0.531417_0.585367_0.612631_0.640091_0.695599_0.723651_0.780357_0.809014_0.837876_0.896220_0.925705_0.985308_1.015429_1.045765_1.107090_1.138081_1.200728_1.232388_1.264274_1.328732_1.361306_1.427154_1.460431_1.493946_1.561696_1.595934_1.665146_1.700123_1.735350_1.806561_1.842549_1.878793_1.952060_1.989087_2.063936_2.101761_2.139857_2.178225,0.110988,2.178225,211.985100_211.999000_212.013000_212.026800_212.040800_212.054600_212.068500_212.082600_212.096500_212.110500_212.124300_212.138200_212.152100_212.166200_212.179900_212.195100_212.207800_212.221700_212.235600_212.249500_212.263500_212.277400_212.291300_212.305400_212.319200_212.333100_212.347000_212.360900_212.374900_212.389000_212.402600_212.416500_212.430600_212.444600_212.458400_212.472300_212.486200_212.500100_212.514000_212.527900_212.542000_212.555800_212.569800_212.583600_212.597600_212.611500_212.625500_212.639600_212.653300,0.329184,1.10709,0,-0.140003,2.157563,0.25184,0.111883,2.157563,0.020682,0.110988,2.178225,296,211.9435,211.98,212.6533
projectile_experiment ,123,1,104,18,2,213.3772,215.354,r,True,Hit,projectile,-0.840043,-0.164,2.308,-20,0.251885,(0.38_ 0.10_ 0.92),60,10,-6.006244,67.66425,47.66425,2.646214,0.010997_0.021394_0.040388_0.048986_0.064380_0.071177_0.077374_0.087968_0.092365_0.098763_0.100619_0.102044_0.103608_0.103748_0.103459_0.101595_0.100020_0.095584_0.092724_0.089435_0.081571_0.076996_0.066560_0.060700_0.054411_0.040547_0.032972_0.016536_0.007676_-0.001613_-0.021477_-0.032052_-0.054488_-0.066348_-0.078637_-0.104502_-0.118076_-0.132080_-0.161372_-0.176662_-0.208526_-0.225100_-0.242104_-0.277396_-0.295686_-0.333550_-0.353124_-0.373128_-0.414420_-0.435710_-0.479574_-0.502148_-0.525152_-0.572444_-0.596734_-0.646598_-0.672172_-0.698176_-0.751468_-0.778758_-0.834621,0.024069_0.048378_0.097729_0.122775_0.173621_0.199426_0.225489_0.278400_0.305253_0.354651_0.374398_0.394265_0.434425_0.454720_0.475161_0.516480_0.537362_0.579573_0.600906_0.622390_0.665821_0.687769_0.732137_0.754559_0.777141_0.822790_0.845859_0.892494_0.916061_0.939797_0.987778_1.012026_1.061042_1.085813_1.110762_1.161194_1.186680_1.212349_1.264238_1.290460_1.343469_1.370257_1.397237_1.451777_1.479339_1.535056_1.563213_1.591571_1.648896_1.677867_1.736429_1.766025_1.795832_1.856086_1.886536_1.948090_1.979198_2.010527_2.073859_2.105865_2.170563,-0.834621,2.170563,213.794900_213.808700_213.822700_213.836500_213.850600_213.865600_213.878400_213.892200_213.906300_213.920100_213.933900_213.947900_213.961900_213.975800_213.989800_214.003600_214.017500_214.031500_214.045300_214.059600_214.073300_214.087100_214.101100_214.115100_214.128900_214.142900_214.156800_214.170700_214.184600_214.198600_214.212400_214.226500_214.240400_214.254200_214.268100_214.282000_214.295800_214.309900_214.323700_214.337600_214.351700_214.365600_214.379500_214.393400_214.407400_214.421200_214.435200_214.449100_214.463100_214.477200_214.491000_214.504800_214.518800_214.532700_214.546600_214.560500_214.574500_214.588400_214.602400_214.616200_214.630100,0.329184,1.10709,0,-0.140003,2.157563,0.69474,0.111883,2.157563,0.946593,-0.834621,2.170563,301,213.753,213.79,214.6301
