experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,hand,target_hit,final_ball_state,type,target_position_x,target_position_y,target_position_z,target_angle,target_width,launch_direction,side_water_force,forward_water_force,water_speed_m/s,launch_angle,launch_angle_error,launch_Speed,ball_pos_x,ball_pos_z,final_ball_pos_x,final_ball_pos_z,ball_time,turning_absolute_x,turning_absolute_y,distance_from_target,leftPole_position_x,leftPole_position_z,leftPole_distance_from_ball,rightPole_position_x,rightPole_position_z,rightPole_distance_from_ball,min_pos_from_target_x,min_pos_from_target_z,total_score,step_0_time,step_1_time,step_2_time
projectile_experiment ,123,1,90,15,6,192.5352,194.1364,r,True,Hit,projectile,0,-0.164,2.308,0,0.075566,(0.27_ -0.04_ 0.96),40,10,-4.004162,74.30989,74.30989,4.20969,0.011610_0.033631_0.044041_0.063662_0.072872_0.081683_0.098103_0.105714_0.119734_0.125434_0.129776_0.137504_0.140939_0.146952_0.149530_0.151822_0.155549_0.156984_0.158133_0.159575_0.159867_0.159594_0.159029_0.158179_0.155620_0.153912_0.149639_0.147074_0.144224_0.137665_0.133957_0.125685_0.121120_0.116269_0.105710_0.100003_0.087730_0.081165_0.074314_0.067178,0.040464_0.122611_0.164301_0.248936_0.291890_0.335273_0.423345_0.468042_0.558783_0.599734_0.633304_0.700401_0.734308_0.802849_0.837487_0.872373_0.942894_0.978533_1.014426_1.086983_1.123651_1.197775_1.235234_1.272961_1.349225_1.387766_1.465676_1.505049_1.544703_1.624863_1.665373_1.747263_1.788648_1.830327_1.914582_1.957162_2.043235_2.086733_2.130542_2.174664,0.067178,2.174664,192.869400_192.883100_192.897000_192.911100_192.924900_192.938900_192.953000_192.966800_192.980600_192.994700_193.009600_193.022300_193.036300_193.050200_193.064700_193.078400_193.092100_193.105900_193.119700_193.133700_193.147600_193.161600_193.175400_193.189400_193.203400_193.217400_193.231200_193.245200_193.259000_193.273100_193.287100_193.300900_193.314800_193.328700_193.342500_193.356600_193.370600_193.384400_193.398300_193.412200,0.228301,1.439373,0,-0.051843,2.157563,0.120243,0.023723,2.157563,0.046699,0.067178,2.174664,170,192.8136,192.86,193.4122
projectile_experiment ,123,1,91,16,1,194.1364,195.8208,r,True,Hit,projectile,0,-0.164,2.308,0,0.075566,(0.26_ -0.06_ 0.96),40,10,-4.004162,74.8392,74.8392,4.084826,0.021172_0.031158_0.049930_0.058716_0.067102_0.082674_0.089860_0.103032_0.109018_0.117678_0.121096_0.124228_0.129634_0.131909_0.133898_0.137019_0.138151_0.139558_0.139832_0.139822_0.138943_0.138074_0.135481_0.133756_0.131745_0.126866_0.123998_0.117405_0.113679_0.109668_0.100789_0.095921_0.090767_0.079603_0.073592_0.060713_0.053845_0.046691_0.031526_0.023515,0.079191_0.119381_0.200972_0.242380_0.284203_0.369106_0.412196_0.499672_0.544067_0.616169_0.648713_0.681488_0.747744_0.781227_0.814950_0.883119_0.917569_0.987209_1.022403_1.057848_1.129500_1.165710_1.238908_1.275899_1.313155_1.388467_1.426527_1.503464_1.542345_1.581504_1.660663_1.700667_1.740957_1.822402_1.863562_1.946765_1.988812_2.031160_2.116766_2.160028,0.023515,2.160028,194.553800_194.567700_194.581800_194.595600_194.609500_194.623500_194.637600_194.651300_194.665300_194.680300_194.693000_194.707000_194.720900_194.734700_194.748800_194.762600_194.776600_194.790500_194.804400_194.818500_194.832200_194.846200_194.860100_194.874400_194.888300_194.902400_194.916100_194.930000_194.943800_194.957900_194.971700_194.985600_194.999500_195.013500_195.027100_195.041000_195.055200_195.068900_195.083000_195.097000,0.139832,1.022403,0,-0.051843,2.157563,0.075398,0.023723,2.157563,0.002474,0.023515,2.160028,175,194.4841,194.54,195.097
projectile_experiment ,123,1,92,16,2,195.8208,197.5056,r,True,Hit,projectile,0,-0.164,2.308,0,0.075566,(0.27_ 0.00_ 0.96),40,10,-4.004162,74.48311,74.48311,3.797852,0.011007_0.031822_0.041630_0.051037_0.068652_0.076859_0.092074_0.099082_0.105689_0.116988_0.120857_0.127723_0.130727_0.133446_0.138026_0.139888_0.141463_0.143758_0.144477_0.145057_0.144918_0.144494_0.142789_0.141507_0.138087_0.135949_0.133525_0.127819_0.124538_0.117118_0.112980_0.108555_0.098850_0.093569_0.082149_0.076010_0.069586_0.055881_0.048599_0.033179_0.025041_0.016617_-0.001089,0.036348_0.110139_0.147589_0.185413_0.262200_0.301171_0.380284_0.420436_0.460988_0.538214_0.568076_0.628333_0.658784_0.689453_0.751450_0.782781_0.814336_0.878124_0.910359_0.975523_1.008455_1.041622_1.108667_1.142550_1.211043_1.245657_1.280518_1.350989_1.386602_1.458594_1.494976_1.531618_1.605689_1.643122_1.718791_1.757032_1.795546_1.873401_1.912746_1.992281_2.032475_2.072956_2.154788,-0.001089,2.154788,196.196900_196.210700_196.224600_196.238300_196.252200_196.266100_196.280300_196.294100_196.308100_196.322000_196.336000_196.351300_196.363700_196.377900_196.391600_196.405500_196.419400_196.433400_196.447300_196.461200_196.475100_196.489100_196.502800_196.516900_196.530800_196.544700_196.558700_196.572600_196.586600_196.600500_196.614600_196.628400_196.642300_196.656100_196.670200_196.684300_196.698200_196.711900_196.725700_196.740000_196.753600_196.767600_196.781700,0.145057,0.975523,0,-0.051843,2.157563,0.05083,0.023723,2.157563,0.024966,-0.001089,2.154788,180,196.1552,196.19,196.7817
projectile_experiment ,123,1,93,16,3,197.5056,199.1622,r,True,Hit,projectile,0,-0.164,2.308,0,0.075566,(0.25_ -0.10_ 0.96),40,10,-4.004162,75.45012,75.45012,4.325484,0.011609_0.033626_0.044035_0.063652_0.072861_0.081670_0.098087_0.105696_0.119714_0.125433_0.129821_0.137546_0.140980_0.146991_0.149568_0.151859_0.155584_0.157017_0.159028_0.159605_0.159896_0.159621_0.159055_0.158203_0.155642_0.153933_0.149658_0.147092_0.144240_0.137679_0.133971_0.125695_0.121129_0.116278_0.105717_0.100008_0.087733_0.081167_0.074315,0.041668_0.126258_0.169189_0.256342_0.300573_0.345247_0.435939_0.481966_0.575407_0.617724_0.652673_0.721776_0.756695_0.827283_0.862956_0.898884_0.971511_1.008214_1.082408_1.119903_1.157666_1.234003_1.272581_1.311434_1.389976_1.429668_1.509905_1.550453_1.591292_1.673845_1.715565_1.799901_1.842521_1.885445_1.972216_2.016067_2.104711_2.149508_2.194626,0.074315,2.194626,197.909200_197.923200_197.937000_197.951000_197.965100_197.978700_197.992700_198.006500_198.021900_198.034500_198.048400_198.062200_198.076300_198.090200_198.104000_198.118000_198.131800_198.145800_198.160100_198.174000_198.187900_198.201500_198.215500_198.229300_198.243200_198.257300_198.271100_198.285000_198.299000_198.312900_198.327000_198.340900_198.354600_198.368700_198.382600_198.396400_198.410500_198.424400_198.438200,0.159896,1.157666,0,-0.051843,2.157563,0.131489,0.023723,2.157563,0.062715,0.074315,2.194626,185,197.8536,197.9,198.4382
projectile_experiment ,123,1,94,16,4,199.1622,200.8328,r,True,Hit,projectile,0,-0.164,2.308,0,0.075566,(0.23_ -0.07_ 0.97),40,10,-4.004162,76.88608,76.88608,3.924485,0.008845_0.025336_0.032981_0.040226_0.053516_0.059562_0.070452_0.075297_0.079742_0.087003_0.089325_0.093102_0.094562_0.095736_0.097227_0.097544_0.097322_0.096781_0.095956_0.093447_0.091764_0.087541_0.085001_0.082175_0.075667_0.071984_0.068015_0.059221_0.054395_0.043886_0.038203_0.032235_0.019440_0.012615_-0.001894_-0.009577_-0.017546_-0.034340_-0.043166_-0.061675_-0.071358_-0.081326,0.038235_0.115856_0.155250_0.195037_0.275810_0.316803_0.400023_0.442259_0.484916_0.566383_0.597799_0.661187_0.693220_0.725483_0.790702_0.823661_0.890287_0.923957_0.957868_1.026418_1.061061_1.131090_1.166481_1.202124_1.274176_1.310588_1.347261_1.421394_1.458858_1.534590_1.572863_1.611409_1.689329_1.728706_1.808308_1.848536_1.889051_1.970951_2.012340_2.096008_2.138291_2.180876,-0.081326,2.180876,199.538200_199.552100_199.566000_199.579800_199.593900_199.607900_199.621700_199.635600_199.649400_199.663500_199.677400_199.692500_199.705000_199.719100_199.732900_199.746800_199.760700_199.774600_199.788600_199.802500_199.816500_199.830400_199.844300_199.858100_199.872300_199.886000_199.899900_199.913900_199.927700_199.941700_199.955600_199.969500_199.983400_199.997400_200.011400_200.025200_200.039100_200.053000_200.067000_200.081100_200.094800_200.108800,0.159896,1.157666,0,-0.051843,2.157563,0.037587,0.023723,2.157563,0.107605,-0.071358,2.138291,190,199.4826,199.53,200.1088
projectile_experiment ,123,1,95,16,5,200.8328,202.5451,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.18_ -0.05_ 0.98),40,10,-4.004162,79.37181,79.37181,3.57422,0.006599_0.018597_0.023995_0.033593_0.037792_0.041591_0.047989_0.050588_0.052786_0.055804_0.056518_0.057086_0.056942_0.056511_0.054794_0.053506_0.050074_0.047930_0.045499_0.039782_0.036494_0.029062_0.024918_0.020487_0.010770_0.005482_-0.005950_-0.012094_-0.018525_-0.032242_-0.039530_-0.054962_-0.063107_-0.071537_-0.089255_-0.098542_-0.108115_-0.128119_-0.138549_-0.160267_-0.171554_-0.183127_-0.207131_-0.219561_-0.232277,0.035128_0.106441_0.142633_0.216107_0.253395_0.291057_0.367514_0.406317_0.445508_0.519922_0.548778_0.607008_0.636436_0.666073_0.725985_0.756262_0.817467_0.848398_0.879549_0.942522_0.974346_1.038677_1.071188_1.103931_1.170120_1.203570_1.271188_1.305359_1.339775_1.409345_1.444504_1.515576_1.551493_1.587667_1.660791_1.697746_1.734964_1.810201_1.848222_1.925082_1.963925_2.003044_2.082124_2.122088_2.162337,-0.232277,2.162337,201.208600_201.222700_201.236900_201.250900_201.264600_201.278300_201.292100_201.306000_201.319800_201.333900_201.347800_201.363100_201.375700_201.389600_201.403500_201.417500_201.431600_201.445300_201.459200_201.473100_201.487000_201.501100_201.515000_201.528800_201.542700_201.556700_201.570600_201.584500_201.598700_201.612300_201.626500_201.640400_201.654000_201.668000_201.682200_201.696200_201.709900_201.723700_201.737700_201.751500_201.765600_201.779800_201.793800_201.807600_201.821400,0.159896,1.157666,0.185246,-0.051843,2.157563,0.180497,0.023723,2.157563,0.256044,-0.219561,2.122088,190,201.1667,201.2,201.8214
projectile_experiment ,123,1,96,16,6,202.5451,204.244,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.20_ -0.02_ 0.98),40,10,-4.004162,78.69958,78.69958,3.791837,0.007995_0.015590_0.029579_0.035974_0.047564_0.052759_0.057553_0.065943_0.069538_0.075187_0.076900_0.078324_0.080315_0.080882_0.081163_0.080868_0.080292_0.078283_0.076850_0.075131_0.070836_0.068260_0.062251_0.058817_0.055099_0.046804_0.042228_0.032218_0.026785_0.021066_0.008771_0.002195_-0.011814_-0.019247_-0.026966_-0.043261_-0.051837_-0.069846_-0.079279_-0.088998_-0.109293_-0.119869_-0.130731,0.037066_0.074503_0.150503_0.189074_0.267377_0.307116_0.347254_0.428736_0.470089_0.548901_0.579354_0.609968_0.671854_0.703129_0.734628_0.798301_0.830479_0.895527_0.928400_0.961507_1.028433_1.062255_1.130626_1.165178_1.199977_1.270322_1.305871_1.377735_1.414052_1.450628_1.524567_1.561933_1.637467_1.675639_1.714084_1.791800_1.831075_1.910468_1.950590_1.990999_2.072685_2.113966_2.155542,-0.130731,2.155542,202.935200_202.949200_202.962800_202.976800_202.990700_203.004700_203.018600_203.033800_203.046400_203.060400_203.074200_203.088200_203.102100_203.116000_203.129900_203.143900_203.157900_203.171800_203.185500_203.199600_203.213600_203.227400_203.241400_203.255400_203.269500_203.283800_203.297100_203.310900_203.324800_203.338600_203.352700_203.366700_203.380600_203.394300_203.408200_203.422200_203.436200_203.450100_203.464100_203.478200_203.491900_203.505800_203.519700,0.159896,1.157666,0.092981,-0.051843,2.157563,0.078914,0.023723,2.157563,0.154467,-0.119869,2.113966,190,202.8796,202.93,203.5197
projectile_experiment ,123,1,97,17,1,204.244,205.8029,r,False,To the right,projectile,0,-0.164,2.308,0,0.075566,(0.30_ 0.04_ 0.95),40,10,-4.004162,72.51257,72.51257,4.760954,0.028231_0.041747_0.054863_0.079894_0.091810_0.114442_0.125157_0.135473_0.154905_0.163126_0.175638_0.181291_0.186658_0.196536_0.201047_0.209210_0.212863_0.216231_0.222109_0.224619_0.228782_0.230436_0.231803_0.233681_0.234191_0.234416_0.234008_0.233375_0.231253_0.229764_0.227988_0.223580_0.220948_0.214826_0.211336_0.207560,0.091267_0.137586_0.184368_0.279340_0.327540_0.425390_0.475050_0.525207_0.627030_0.673634_0.750500_0.788294_0.826359_0.903305_0.942191_1.020798_1.060524_1.100533_1.181410_1.222282_1.304905_1.346660_1.388713_1.473722_1.516682_1.559949_1.647413_1.691614_1.780966_1.826121_1.871598_1.963530_2.009990_2.103905_2.151367_2.199168,0.20756,2.199168,204.591800_204.605600_204.619600_204.633500_204.647500_204.661300_204.675300_204.689200_204.704500_204.717000_204.731000_204.744800_204.758700_204.772700_204.786700_204.800600_204.814500_204.828500_204.842300_204.856400_204.870200_204.884100_204.898000_204.911900_204.925900_204.939700_204.953600_204.967600_204.981600_204.995400_205.009400_205.023300_205.037200_205.051300_205.065200_205.079000,0.234416,1.559949,0.171991,-0.051843,2.157563,0.262719,0.023723,2.157563,0.188487,0.20756,2.199168,190,204.5499,204.58,205.079
projectile_experiment ,123,1,98,17,2,205.8029,207.5155,r,True,Hit,projectile,0,-0.164,2.308,0,0.075566,(0.27_ -0.05_ 0.96),40,10,-4.004162,74.48284,74.48284,3.962888,0.021022_0.030932_0.040443_0.058265_0.066575_0.081997_0.089108_0.095818_0.108040_0.112902_0.119923_0.123001_0.125794_0.130522_0.132457_0.134107_0.136549_0.137341_0.138069_0.138004_0.137654_0.136096_0.134888_0.131616_0.129552_0.127201_0.121643_0.118436_0.111164_0.107099_0.102749_0.093191_0.087983_0.076711_0.070646_0.064296_0.050738_0.043530_0.036037_0.020194_0.011843_0.003207,0.076690_0.115610_0.154921_0.234724_0.275225_0.357447_0.399175_0.441321_0.526881_0.565194_0.628058_0.659797_0.691763_0.756382_0.789038_0.821927_0.888412_0.922011_0.989931_1.024255_1.058824_1.128706_1.164021_1.235410_1.271488_1.307823_1.381275_1.418394_1.493430_1.531351_1.569543_1.646746_1.685762_1.764631_1.804489_1.844632_1.925779_1.966788_2.008089_2.091580_2.133773_2.176268,0.003207,2.176268,206.220400_206.234600_206.248400_206.262700_206.276400_206.290200_206.304200_206.318100_206.332000_206.346300_206.360200_206.375400_206.387800_206.401600_206.415500_206.429800_206.443500_206.457400_206.471300_206.485200_206.499000_206.513100_206.526900_206.541000_206.554900_206.568800_206.582600_206.596600_206.610600_206.624500_206.638200_206.652300_206.666200_206.680100_206.694100_206.708000_206.721900_206.735900_206.749900_206.763700_206.777600_206.791600,0.234416,1.559949,0,-0.051843,2.157563,0.058141,0.023723,2.157563,0.027763,0.003207,2.176268,195,206.1649,206.21,206.7916
projectile_experiment ,123,1,99,17,3,207.5155,209.047,r,False,To the right,projectile,0,-0.164,2.308,0,0.075566,(0.26_ 0.02_ 0.97),40,10,-4.004162,74.96301,74.96301,5.029805,0.028053_0.041480_0.067133_0.079359_0.091186_0.113639_0.124265_0.144319_0.153745_0.161936_0.174546_0.180136_0.190458_0.195190_0.199637_0.207673_0.211263_0.217584_0.220317_0.222763_0.226800_0.228389_0.229693_0.231443_0.231890_0.231926_0.231515_0.230819_0.228569_0.227016_0.223052_0.220642_0.217945_0.214963,0.096971_0.146185_0.246094_0.296799_0.348011_0.451977_0.504741_0.611857_0.666219_0.716043_0.799248_0.839424_0.920627_0.961663_1.002993_1.086541_1.128763_1.214114_1.257248_1.300689_1.388505_1.432884_1.477580_1.567931_1.613592_1.705894_1.752540_1.799519_1.894486_1.942479_2.039496_2.088525_2.137904_2.187636,0.214963,2.187636,207.863600_207.877400_207.891500_207.905600_207.919300_207.933100_207.947100_207.961100_207.975100_207.988900_208.002700_208.016600_208.030500_208.045700_208.058300_208.072400_208.086400_208.100200_208.114000_208.128000_208.141900_208.155800_208.169900_208.183600_208.197500_208.211300_208.225300_208.239200_208.253200_208.267100_208.281100_208.295000_208.309100_208.322900,0.234416,1.559949,0.178665,-0.051843,2.157563,0.268496,0.023723,2.157563,0.193591,0.214963,2.187636,195,207.822,207.85,208.3229
projectile_experiment ,123,1,100,17,4,209.047,210.7594,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.19_ -0.05_ 0.98),40,10,-4.004162,79.14449,79.14449,3.764375,0.013800_0.020100_0.026000_0.036600_0.041300_0.049500_0.053000_0.056100_0.061100_0.062768_0.063841_0.065125_0.065338_0.064908_0.064264_0.063335_0.060619_0.058832_0.054402_0.051758_0.048829_0.042113_0.038326_0.029896_0.025252_0.020322_0.009606_0.003820_-0.008611_-0.015254_-0.022184_-0.036900_-0.044686_-0.061117_-0.069761_-0.078690_-0.097406_-0.107193_-0.117265_-0.138267_-0.149196_-0.171912_-0.183699,0.074306_0.112017_0.150105_0.227428_0.266671_0.346337_0.386768_0.427604_0.510505_0.547432_0.577804_0.639089_0.670060_0.732668_0.764307_0.796173_0.860588_0.893141_0.958947_0.992203_1.025696_1.093402_1.127618_1.196786_1.231740_1.266945_1.338110_1.374074_1.446774_1.483515_1.520517_1.595318_1.633119_1.709534_1.748151_1.787044_1.865666_1.905398_1.945414_2.026306_2.067186_2.149824_2.191586,-0.183699,2.191586,209.450600_209.464400_209.478400_209.492300_209.507500_209.520200_209.534100_209.548100_209.562000_209.575900_209.589800_209.603800_209.617600_209.631700_209.645600_209.659500_209.673400_209.687300_209.701200_209.715200_209.729000_209.743000_209.756900_209.770900_209.784900_209.798800_209.812800_209.826700_209.840600_209.854400_209.868400_209.882300_209.896200_209.910100_209.924000_209.938000_209.952000_209.965800_209.979700_209.993800_210.007600_210.021700_210.035500,0.234416,1.559949,0.134392,-0.051843,2.157563,0.136175,0.023723,2.157563,0.210194,-0.171912,2.149824,195,209.409,209.44,210.0355
projectile_experiment ,123,1,101,17,5,210.7594,212.4579,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.19_ 0.01_ 0.98),40,10,-4.004162,78.78931,78.78931,3.46583,0.006229_0.017486_0.022514_0.027143_0.035200_0.038629_0.044286_0.046514_0.048343_0.050664_0.051113_0.051152_0.050743_0.050048_0.047802_0.046250_0.042289_0.039880_0.037185_0.030938_0.027386_0.019425_0.015016_0.010321_0.000075_-0.005477_-0.011315_-0.023847_-0.030542_-0.044789_-0.052341_-0.060178_-0.076711_-0.085406_-0.103652_-0.113204_-0.123042_-0.143574_-0.154269_-0.176516_-0.188068_-0.199905_-0.224438_-0.237133_-0.263379_-0.276931,0.034094_0.103308_0.138435_0.173914_0.245938_0.282492_0.356699_0.394360_0.432398_0.504469_0.532473_0.588988_0.617548_0.646312_0.704459_0.733844_0.793245_0.823264_0.853498_0.914615_0.945501_1.007937_1.039490_1.071268_1.135507_1.167971_1.200667_1.266761_1.300163_1.367683_1.401806_1.436172_1.505643_1.540750_1.611720_1.647586_1.683708_1.756727_1.793628_1.868224_1.905922_1.943889_2.020638_2.059425_2.137830_2.177454,-0.276931,2.177454,211.107400_211.121400_211.135300_211.149200_211.163200_211.178300_211.191100_211.205000_211.219000_211.232700_211.246700_211.260700_211.274700_211.288500_211.302500_211.316300_211.330300_211.344200_211.358100_211.372100_211.386200_211.400000_211.413800_211.427700_211.442100_211.455700_211.469600_211.483300_211.497000_211.510900_211.525100_211.539200_211.553000_211.567000_211.580800_211.594700_211.608600_211.622400_211.636400_211.650300_211.664200_211.678100_211.692000_211.706000_211.720100_211.734000,0.234416,1.559949,0.222232,-0.051843,2.157563,0.225965,0.023723,2.157563,0.301311,-0.237133,2.059425,195,211.0378,211.1,211.734
projectile_experiment ,123,1,102,17,6,212.4579,214.0726,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.19_ -0.08_ 0.98),40,10,-4.004162,79.29945,79.29945,3.580363,0.007106_0.020118_0.026024_0.031530_0.041342_0.045648_0.049554_0.056166_0.058872_0.062838_0.063915_0.064704_0.065425_0.065357_0.064364_0.063439_0.062228_0.058949_0.056881_0.051887_0.048962_0.045751_0.038472_0.034404_0.025411_0.020485_0.015274_0.003995_-0.002073_-0.008426_-0.021991_-0.029202_-0.044481_-0.052549_-0.060903_-0.078468_-0.087679_-0.106958_-0.117026_-0.127380_-0.148944_-0.160155_-0.183434_-0.195503_-0.207856,0.035091_0.106330_0.142485_0.179001_0.253133_0.290756_0.328755_0.405896_0.445047_0.519381_0.548207_0.577188_0.635774_0.665380_0.725230_0.755476_0.785938_0.847516_0.878635_0.941542_0.973333_1.005351_1.070075_1.102784_1.168905_1.202320_1.235973_1.304004_1.338384_1.373009_1.443004_1.478377_1.549882_1.586019_1.622413_1.695983_1.733163_1.808322_1.846304_1.884557_1.961886_2.000966_2.079963_2.119886_2.160094,-0.207856,2.160094,212.736200_212.750100_212.764200_212.777800_212.791800_212.805600_212.819800_212.833600_212.848400_212.861300_212.875100_212.889100_212.903000_212.917000_212.931200_212.944900_212.958700_212.972700_212.986400_213.000800_213.014500_213.028600_213.042300_213.056300_213.070300_213.084300_213.098100_213.112100_213.125800_213.139700_213.153600_213.167500_213.181600_213.195600_213.209500_213.223400_213.237200_213.251000_213.265200_213.279000_213.293000_213.307000_213.321000_213.334700_213.348800,0.234416,1.559949,0.162196,-0.051843,2.157563,0.156034,0.023723,2.157563,0.231593,-0.195503,2.119886,195,212.6804,212.73,213.3488
projectile_experiment ,123,1,103,18,1,214.0726,215.7017,r,True,Hit,projectile,0,-0.164,2.308,0,0.075566,(0.23_ -0.06_ 0.97),40,10,-4.004162,76.75129,76.75129,3.919979,0.009641_0.027724_0.036166_0.044207_0.059090_0.065932_0.078414_0.084056_0.089297_0.098054_0.100946_0.103546_0.107889_0.109632_0.112261_0.113147_0.113747_0.114090_0.113833_0.112462_0.111347_0.109947_0.106291_0.104034_0.098662_0.095548_0.092148_0.084491_0.080234_0.070863_0.065749_0.060349_0.048692_0.042435_0.035892_0.021950_0.014550_-0.001107_-0.009364_-0.017907_-0.035850_-0.045249,0.037996_0.115131_0.154277_0.193816_0.274083_0.314819_0.397518_0.439489_0.481879_0.562813_0.594031_0.625414_0.688855_0.720915_0.785725_0.818477_0.851464_0.918145_0.951843_1.019964_1.054389_1.089060_1.159148_1.194568_1.266168_1.302352_1.338795_1.412463_1.449692_1.524950_1.562983_1.601287_1.678719_1.717849_1.757260_1.836928_1.877189_1.958575_1.999705_2.041129_2.124866_2.167184,-0.045249,2.167184,214.406500_214.420700_214.434400_214.448300_214.462300_214.476200_214.490200_214.504900_214.519600_214.532000_214.545800_214.559700_214.573600_214.587500_214.601700_214.615500_214.629400_214.643200_214.657100_214.671300_214.685000_214.699000_214.713000_214.726800_214.740800_214.754800_214.768600_214.782500_214.796600_214.810400_214.824300_214.838200_214.852100_214.866000_214.879900_214.893900_214.907700_214.921700_214.935800_214.950000_214.963700_214.977500,0.11409,0.918145,0,-0.051843,2.157563,0.011664,0.023723,2.157563,0.06964,-0.045249,2.167184,200,214.3648,214.4,214.9775
projectile_experiment ,123,1,104,18,2,215.7017,217.4836,r,False,To the left,projectile,0,-0.164,2.308,0,0.075566,(0.21_ -0.05_ 0.98),40,10,-4.004162,78.07661,78.07661,2.839743,0.010980_0.015871_0.020361_0.028141_0.031432_0.036812_0.038902_0.040593_0.042773_0.043184_0.043026_0.042518_0.040645_0.039280_0.037629_0.033470_0.030962_0.028169_0.021725_0.018074_0.009915_0.005407_0.000614_-0.009831_-0.015481_-0.021418_-0.034148_-0.040942_-0.055386_-0.063037_-0.070973_-0.087703_-0.096497_-0.114941_-0.124592_-0.134528_-0.155258_-0.166052_-0.188496_-0.200147_-0.212084_-0.236814_-0.249607_-0.276052_-0.289702_-0.303639_-0.332369_-0.347162_-0.362242_-0.393257_-0.409194_-0.441924_-0.458718_-0.475797,0.055921_0.084302_0.112966_0.171158_0.200691_0.260646_0.291074_0.321807_0.384196_0.410709_0.456517_0.479651_0.526415_0.550048_0.573850_0.621964_0.646280_0.670769_0.720273_0.745291_0.795863_0.821421_0.847161_0.899194_0.925490_0.951973_1.005509_1.032564_1.087255_1.114894_1.142731_1.199001_1.227439_1.284924_1.313975_1.343233_1.402378_1.432268_1.492690_1.523225_1.553978_1.616145_1.647561_1.711070_1.743165_1.775489_1.840831_1.873853_1.907110_1.974340_2.008315_2.076995_2.111704_2.146660,-0.475797,2.14666,216.021700_216.035600_216.049600_216.063400_216.077500_216.091300_216.105300_216.119200_216.133200_216.147000_216.160900_216.174900_216.190100_216.202600_216.216800_216.230700_216.244500_216.258400_216.272200_216.286200_216.300200_216.314200_216.327900_216.341800_216.355900_216.369800_216.383600_216.397600_216.411700_216.425600_216.439300_216.453200_216.467100_216.481300_216.494900_216.508900_216.522800_216.537100_216.550800_216.564700_216.578400_216.592300_216.606200_216.620200_216.634200_216.648400_216.662200_216.676100_216.690000_216.703900_216.718000_216.731800_216.745500_216.759400,0.11409,0.918145,0.399952,-0.051843,2.157563,0.424094,0.023723,2.157563,0.499639,-0.393257,1.97434,200,215.966,216.01,216.7594
projectile_experiment ,123,1,105,18,3,217.4836,219.0847,r,True,Hit,projectile,0,-0.164,2.308,0,0.075566,(0.20_ -0.06_ 0.98),40,10,-4.004162,78.47485,78.47485,4.05386,0.008489_0.024267_0.031556_0.044934_0.051023_0.056712_0.066890_0.071379_0.075468_0.082072_0.084139_0.087407_0.088613_0.089533_0.090515_0.090578_0.089846_0.089051_0.087971_0.084954_0.083016_0.078285_0.075490_0.072410_0.065392_0.061455_0.057232_0.047929_0.042849_0.031831_0.025894_0.019671_0.006367_-0.000713_-0.015730_-0.023668_-0.031891_-0.049194_-0.058274_-0.077292,0.039640_0.120113_0.160954_0.243865_0.285943_0.328442_0.414720_0.458507_0.502732_0.587376_0.619948_0.685668_0.718881_0.752330_0.819948_0.854119_0.923196_0.958105_0.993263_1.064335_1.100252_1.172858_1.209550_1.246504_1.321207_1.358959_1.396980_1.473840_1.512682_1.591201_1.630881_1.670845_1.751631_1.792458_1.874987_1.916695_1.958700_2.043613_2.086525_2.173271,-0.077292,2.173271,217.817600_217.831800_217.845400_217.860700_217.873300_217.887300_217.901300_217.915100_217.929000_217.942900_217.957000_217.970700_217.984800_217.998700_218.012600_218.026600_218.040600_218.054400_218.068300_218.082200_218.096200_218.110100_218.124000_218.137900_218.151900_218.165800_218.179700_218.193600_218.207600_218.221300_218.235400_218.249200_218.263700_218.277200_218.291000_218.304900_218.319200_218.333100_218.346600_218.360700,0.11409,0.918145,0,-0.051843,2.157563,0.029906,0.023723,2.157563,0.102228,-0.077292,2.173271,205,217.7619,217.81,218.3607
