experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,hand,target_hit,final_ball_state,type,target_position_x,target_position_y,target_position_z,target_angle,target_width,launch_direction,side_water_force,forward_water_force,water_speed_m/s,launch_angle,launch_angle_error,launch_Speed,ball_pos_x,ball_pos_z,final_ball_pos_x,final_ball_pos_z,ball_time,turning_absolute_x,turning_absolute_y,distance_from_target,leftPole_position_x,leftPole_position_z,leftPole_distance_from_ball,rightPole_position_x,rightPole_position_z,rightPole_distance_from_ball,min_pos_from_target_x,min_pos_from_target_z,total_score,step_0_time,step_1_time,step_2_time
projectile_experiment ,123,1,83,14,5,155.7636,157.3645,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.34_ -0.04_ 0.94),40,10,-4.004162,70.26097,70.26097,3.870449,0.028019_0.041428_0.054437_0.079256_0.091065_0.113484_0.124093_0.134302_0.153521_0.161424_0.173448_0.179025_0.184316_0.194042_0.198476_0.206488_0.210065_0.213356_0.219082_0.221516_0.225528_0.227105_0.228396_0.230122_0.230557_0.230705_0.230145_0.229437_0.227162_0.225597_0.223745_0.219185_0.216477_0.210202_0.206637_0.202785_0.194225_0.189517_0.179243_0.173677_0.167826_0.155266_0.148557_0.141563,0.072364_0.109089_0.146182_0.221484_0.259701_0.337284_0.376659_0.416427_0.497161_0.533104_0.592417_0.622365_0.652526_0.713497_0.744309_0.806596_0.838073_0.869775_0.933861_0.966247_1.031716_1.064801_1.098123_1.165482_1.199522_1.233806_1.303111_1.338135_1.408935_1.444715_1.480750_1.553595_1.590408_1.664825_1.702433_1.740309_1.816875_1.855569_1.933787_1.973316_2.013128_2.093605_2.134275_2.175236,0.141563,2.175236,156.041900_156.056000_156.069900_156.083900_156.097700_156.111600_156.125400_156.139400_156.153300_156.167300_156.181200_156.195100_156.209100_156.222900_156.236900_156.250800_156.265800_156.278600_156.292600_156.306400_156.320300_156.334300_156.348100_156.361900_156.376100_156.389900_156.403900_156.417800_156.431800_156.445600_156.459600_156.473500_156.487600_156.501400_156.515300_156.529300_156.543100_156.557100_156.571200_156.585100_156.599000_156.612700_156.626700_156.640600,0.230705,1.233806,0,-0.202974,2.157563,0.34499,0.174854,2.157563,0.037691,0.141563,2.175236,358,156.0002,156.03,156.6406
projectile_experiment ,123,1,84,14,6,157.3645,158.8961,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.31_ -0.06_ 0.95),40,10,-4.004162,71.82283,71.82283,4.162024,0.013839_0.040318_0.052957_0.077036_0.088475_0.099515_0.120393_0.130233_0.148711_0.156373_0.162274_0.173186_0.178213_0.187410_0.191580_0.195464_0.202376_0.205403_0.208144_0.212770_0.214654_0.217566_0.218593_0.219335_0.219960_0.219845_0.218756_0.217783_0.216525_0.213151_0.211035_0.205946_0.202974_0.199715_0.192341_0.188225_0.179137_0.174164_0.168905_0.157531,0.039252_0.118937_0.159379_0.241479_0.283146_0.325229_0.410663_0.454021_0.542043_0.581659_0.613941_0.679020_0.711908_0.778390_0.811988_0.845826_0.914228_0.948796_0.983611_1.053989_1.089555_1.161452_1.197786_1.234379_1.308352_1.345736_1.421305_1.459495_1.497958_1.575710_1.615003_1.694433_1.734574_1.775002_1.856726_1.898026_1.981514_2.023705_2.066198_2.152096,0.157531,2.152096,157.629000_157.643000_157.656900_157.670900_157.684700_157.698700_157.712600_157.727700_157.740400_157.754400_157.768300_157.782100_157.796100_157.810100_157.824200_157.837900_157.851700_157.865700_157.879600_157.893400_157.907600_157.921500_157.935300_157.949500_157.963200_157.977300_157.991100_158.004800_158.018700_158.032700_158.046600_158.060600_158.074400_158.088500_158.102300_158.116400_158.130300_158.144100_158.158200_158.171900,0.230705,1.233806,0,-0.202974,2.157563,0.360546,0.174854,2.157563,0.018165,0.157531,2.152096,363,157.5735,157.62,158.1719
projectile_experiment ,123,1,85,15,1,158.8961,160.4831,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.29_ -0.07_ 0.96),40,10,-4.004162,73.40564,73.40564,3.939921,0.011816_0.023231_0.044863_0.055079_0.074310_0.083326_0.091942_0.107973_0.115389_0.122405_0.132681_0.136834_0.144283_0.147579_0.150589_0.155753_0.157906_0.161355_0.162651_0.163662_0.164825_0.164978_0.164427_0.163724_0.162734_0.159897_0.158051_0.153500_0.150796_0.147806_0.140970_0.137123_0.132990_0.123868_0.118878_0.108042_0.102195_0.096062_0.082940_0.075950_0.061114_0.053267_0.045135,0.037586_0.075547_0.152613_0.191725_0.271126_0.311423_0.352123_0.434748_0.476681_0.519033_0.587601_0.618645_0.681401_0.713115_0.745056_0.809624_0.842255_0.908216_0.941551_0.975124_1.042990_1.077287_1.146619_1.181656_1.216944_1.288277_1.324327_1.397200_1.434027_1.471117_1.546095_1.583986_1.622147_1.699290_1.738275_1.817083_1.856910_1.897021_1.978104_2.019081_2.101914_2.143775_2.185935,0.045135,2.185935,159.174300_159.188300_159.202100_159.216200_159.230000_159.243900_159.257900_159.271900_159.285900_159.299700_159.313700_159.327700_159.341500_159.355400_159.369300_159.383100_159.398400_159.411100_159.424900_159.438800_159.452800_159.466800_159.480600_159.494600_159.508700_159.522400_159.536300_159.550200_159.564200_159.578200_159.592100_159.606000_159.619900_159.633800_159.647800_159.661700_159.675600_159.689500_159.703400_159.717400_159.731200_159.745100_159.759000,0.164978,1.077287,0,-0.202974,2.157563,0.249726,0.174854,2.157563,0.132786,0.045135,2.185935,368,159.1185,159.17,159.759
projectile_experiment ,123,1,86,15,2,160.4831,162.0422,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.27_ -0.02_ 0.96),40,10,-4.004162,74.38193,74.38193,4.160821,0.011295_0.022189_0.042779_0.052473_0.070663_0.079157_0.087252_0.102241_0.109136_0.121042_0.125139_0.128920_0.135625_0.138549_0.143539_0.145606_0.147387_0.150092_0.151015_0.151654_0.152073_0.151854_0.150558_0.149482_0.148120_0.144540_0.142320_0.137025_0.133949_0.130587_0.123006_0.118787_0.109492_0.104416_0.099054_0.087473_0.081254_0.067959_0.060883_0.053521,0.040046_0.080492_0.162602_0.204274_0.288873_0.331807_0.375171_0.463204_0.507882_0.593478_0.626559_0.659641_0.726512_0.760307_0.828621_0.863145_0.897915_0.968203_1.003723_1.039498_1.111815_1.148362_1.222240_1.259575_1.297177_1.373188_1.411602_1.489254_1.528496_1.568019_1.647914_1.688290_1.769909_1.811156_1.852698_1.936674_1.979112_2.064900_2.108254_2.151918,0.053521,2.151918,160.775400_160.789200_160.803100_160.817100_160.831100_160.844900_160.860000_160.872800_160.886900_160.900600_160.914500_160.928500_160.942400_160.956300_160.970400_160.984100_160.998100_161.012000_161.025900_161.040000_161.053700_161.067700_161.081600_161.095500_161.109500_161.123300_161.137300_161.151400_161.165100_161.179100_161.193000_161.206800_161.220900_161.234700_161.248600_161.262500_161.276600_161.290400_161.304400_161.318100,0.164978,1.077287,0,-0.202974,2.157563,0.256557,0.174854,2.157563,0.121464,0.053521,2.151918,373,160.7197,160.77,161.3181
projectile_experiment ,123,1,87,15,3,162.0422,163.6714,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.27_ -0.09_ 0.96),40,10,-4.004162,74.04731,74.04731,3.864072,0.022446_0.033069_0.053115_0.062538_0.071561_0.088407_0.096230_0.103653_0.117299_0.122767_0.130806_0.134393_0.140710_0.143440_0.145884_0.149915_0.151502_0.152803_0.154548_0.154993_0.155024_0.154610_0.153912_0.151657_0.150101_0.146132_0.143719_0.141020_0.134766_0.131210_0.123241_0.118828_0.114129_0.103874_0.098318_0.092476_0.079936_0.073237_0.058983_0.051427_0.043585_0.027045_0.018346,0.074197_0.111852_0.188297_0.227094_0.266278_0.345827_0.386199_0.426975_0.509753_0.546669_0.607486_0.638192_0.700265_0.731634_0.763227_0.827093_0.859368_0.891873_0.957583_0.990790_1.057918_1.091841_1.126008_1.195074_1.229977_1.300534_1.336191_1.372103_1.444697_1.481384_1.555545_1.593024_1.630770_1.707073_1.745633_1.784470_1.862976_1.902650_1.982851_2.023382_2.064202_2.146719_2.188420,0.018346,2.18842,162.362400_162.376500_162.390200_162.404300_162.418000_162.432000_162.446100_162.459900_162.473700_162.487800_162.501700_162.515500_162.530500_162.543400_162.557200_162.571400_162.585100_162.599100_162.613000_162.626900_162.640800_162.654900_162.668600_162.682700_162.696500_162.710600_162.724400_162.738500_162.752100_162.766300_162.780000_162.794100_162.807900_162.821900_162.835800_162.849700_162.863500_162.877700_162.891400_162.905400_162.919200_162.933200_162.947300,0.164978,1.077287,0,-0.202974,2.157563,0.223461,0.174854,2.157563,0.159521,0.018346,2.18842,378,162.3208,162.35,162.9473
projectile_experiment ,123,1,88,15,4,163.6714,165.3002,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.22_ -0.08_ 0.97),40,10,-4.004162,77.12981,77.12981,3.412943,0.007513_0.014627_0.027654_0.033567_0.044194_0.048907_0.053221_0.060648_0.063761_0.068474_0.069843_0.070923_0.072226_0.072449_0.072038_0.071403_0.070484_0.067787_0.066010_0.061598_0.058964_0.056044_0.049347_0.045570_0.041508_0.032525_0.027605_0.016908_0.011131_0.005068_-0.007914_-0.014834_-0.029531_-0.037308_-0.045371_-0.062354_-0.071274_-0.089971_-0.099748_-0.109810_-0.130793_-0.141713_-0.164410_-0.176187_-0.188250_-0.213232_-0.226152,0.033292_0.066917_0.135179_0.169823_0.240154_0.275848_0.311898_0.385085_0.422228_0.492490_0.519835_0.547328_0.602906_0.630993_0.687770_0.716463_0.745361_0.803778_0.833300_0.892977_0.923136_0.953510_1.014911_1.045941_1.077193_1.140367_1.172293_1.236830_1.269445_1.302293_1.368695_1.402252_1.470086_1.504368_1.538894_1.608687_1.643958_1.715258_1.751291_1.787580_1.860939_1.898012_1.972954_2.010828_2.048971_2.126077_2.165044,-0.226152,2.165044,163.935700_163.949800_163.963700_163.977500_163.992500_164.005600_164.019300_164.033300_164.047100_164.061100_164.075000_164.088900_164.102800_164.116800_164.130700_164.144500_164.158500_164.172400_164.186400_164.200200_164.214000_164.228200_164.242100_164.255900_164.269800_164.283700_164.297700_164.311600_164.325500_164.339400_164.353300_164.367300_164.381300_164.395200_164.409200_164.422900_164.437000_164.450800_164.464700_164.478700_164.492600_164.506500_164.520400_164.534500_164.548200_164.562300_164.576100,0.164978,1.077287,0,-0.202974,2.157563,0.024356,0.174854,2.157563,0.401076,-0.226152,2.165044,383,163.88,163.93,164.5761
projectile_experiment ,123,1,89,15,5,165.3002,166.8873,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.22_ -0.03_ 0.98),40,10,-4.004162,77.34504,77.34504,3.549471,0.007929_0.022587_0.029316_0.035644_0.047102_0.052231_0.061289_0.065218_0.068747_0.074248_0.075914_0.077291_0.079188_0.079707_0.079890_0.079552_0.078929_0.076826_0.075346_0.071528_0.069190_0.066567_0.060464_0.056984_0.049166_0.044828_0.040205_0.030102_0.024622_0.012804_0.006466_-0.000157_-0.014260_-0.021740_-0.037558_-0.045896_-0.054519_-0.072622_-0.082102_-0.091868_-0.112258_-0.122881_-0.144984_-0.156464_-0.168230_-0.180282,0.034598_0.104835_0.140481_0.176484_0.249572_0.286666_0.361969_0.400187_0.438787_0.512009_0.540429_0.569002_0.626763_0.655953_0.714959_0.744779_0.774812_0.835523_0.866204_0.928226_0.959569_0.991136_1.054948_1.087197_1.152386_1.185331_1.218511_1.285583_1.319479_1.387998_1.422626_1.457501_1.527999_1.563627_1.635647_1.672043_1.708699_1.782799_1.820247_1.857962_1.934202_1.972731_2.050616_2.089976_2.129618_2.169543,-0.180282,2.169543,165.536800_165.550800_165.564600_165.578700_165.592500_165.606500_165.620400_165.634400_165.648200_165.663200_165.676100_165.689900_165.703800_165.717700_165.731700_165.745600_165.759300_165.773400_165.787400_165.801200_165.815100_165.829000_165.842900_165.856800_165.870700_165.884900_165.898600_165.912500_165.926500_165.940400_165.954300_165.968100_165.982100_165.996200_166.010200_166.024100_166.038000_166.051700_166.065700_166.079700_166.093600_166.107600_166.121800_166.135300_166.149200_166.163500,0.164978,1.077287,0,-0.202974,2.157563,0.02566,0.174854,2.157563,0.355338,-0.180282,2.169543,388,165.4812,165.53,166.1635
projectile_experiment ,123,1,90,15,6,166.8873,168.5859,r,False,To the left,projectile,0,-0.164,2.308,0,0.377828,(0.25_ -0.06_ 0.97),40,10,-4.004162,75.59363,75.59363,3.031094,0.014637_0.021356_0.027675_0.039112_0.044230_0.053268_0.057186_0.060705_0.066542_0.068504_0.070960_0.071758_0.072271_0.072438_0.072094_0.070547_0.069345_0.067857_0.064025_0.061680_0.056134_0.052932_0.049444_0.041612_0.037267_0.032637_0.022519_0.017031_0.005199_-0.001146_-0.007777_-0.021895_-0.029382_-0.045215_-0.053559_-0.062190_-0.080308_-0.089796_-0.109628_-0.119973_-0.130603_-0.152721_-0.164209_-0.188041_-0.200386_-0.213016_-0.239134_-0.252622_-0.266395_-0.294799_-0.309430_-0.324346,0.059021_0.088975_0.119228_0.180646_0.211816_0.275094_0.307209_0.339644_0.405492_0.433772_0.482126_0.506544_0.531136_0.580849_0.605973_0.656759_0.682425_0.708273_0.760526_0.786933_0.840314_0.867290_0.894460_0.949382_0.977138_1.005091_1.061600_1.090157_1.147885_1.177059_1.206441_1.265836_1.295852_1.356529_1.387193_1.418076_1.480505_1.512054_1.575831_1.608061_1.640522_1.706140_1.739301_1.806336_1.840213_1.874331_1.943302_1.978157_2.013261_2.084224_2.120085_2.156203,-0.324346,2.156203,167.151600_167.165700_167.179500_167.193500_167.207400_167.221400_167.235300_167.249300_167.263200_167.277100_167.291100_167.304900_167.318800_167.334000_167.346800_167.360800_167.374400_167.388300_167.402300_167.416300_167.430100_167.444200_167.458100_167.472000_167.485900_167.499800_167.513900_167.527700_167.541700_167.555600_167.569400_167.583300_167.597300_167.611200_167.625100_167.639200_167.652900_167.666900_167.680800_167.694700_167.708600_167.722500_167.736700_167.750500_167.764300_167.778200_167.792200_167.806100_167.819900_167.833900_167.847900_167.861800,0.164978,1.077287,0.126247,-0.202974,2.157563,0.121379,0.174854,2.157563,0.499201,-0.30943,2.120085,388,167.0959,167.14,167.8618
projectile_experiment ,123,1,91,16,1,168.5859,170.1868,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.26_ -0.07_ 0.96),40,10,-4.004162,74.9128,74.9128,3.784728,0.010217_0.029452_0.038469_0.047086_0.063120_0.070538_0.084172_0.090389_0.096206_0.106022_0.109326_0.115063_0.117503_0.119657_0.123108_0.124406_0.126143_0.126583_0.126737_0.126188_0.125485_0.123222_0.121662_0.119816_0.115268_0.112565_0.109576_0.102742_0.098896_0.090347_0.085644_0.080656_0.069821_0.063976_0.051427_0.044724_0.037735_0.022901_0.015055_-0.001494_-0.010197_-0.019185_-0.038020,0.036442_0.110423_0.147970_0.185891_0.262876_0.301947_0.381265_0.421520_0.462177_0.539602_0.569541_0.629953_0.660483_0.691231_0.753388_0.784800_0.848298_0.880388_0.912707_0.978039_1.011055_1.077797_1.111526_1.145496_1.214165_1.248868_1.283819_1.354472_1.390177_1.462355_1.498831_1.535567_1.609829_1.647358_1.723223_1.761562_1.800175_1.878231_1.917677_1.997417_2.037715_2.078301_2.160344,-0.03802,2.160344,168.878000_168.892100_168.905900_168.919800_168.933800_168.947700_168.961500_168.975600_168.989400_169.004500_169.017300_169.031300_169.045100_169.058900_169.073000_169.086900_169.100600_169.114700_169.128500_169.142700_169.156400_169.170400_169.184200_169.198100_169.212100_169.226100_169.239900_169.253800_169.267800_169.281700_169.295600_169.309600_169.323400_169.337600_169.351400_169.365300_169.379200_169.393100_169.407000_169.421100_169.435000_169.448900_169.463100,0.126737,0.912707,0,-0.202974,2.157563,0.164978,0.174854,2.157563,0.212892,-0.03802,2.160344,393,168.8226,168.87,169.4631
projectile_experiment ,123,1,92,16,2,170.1868,171.7181,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.28_ -0.05_ 0.96),40,10,-4.004162,73.98466,73.98466,4.747639,0.014292_0.041676_0.054767_0.067459_0.091643_0.103135_0.124918_0.135210_0.145102_0.162791_0.169337_0.180898_0.186248_0.191313_0.200585_0.204792_0.208714_0.215701_0.218765_0.224038_0.226245_0.228167_0.231154_0.232218_0.233490_0.233698_0.233620_0.232606_0.231671_0.228943_0.227151_0.225073_0.220059_0.217124_0.210396_0.206604,0.045274_0.137185_0.183831_0.230944_0.326587_0.375127_0.473668_0.523679_0.574190_0.671660_0.710831_0.785948_0.823902_0.862126_0.939396_0.978445_1.017774_1.097275_1.137452_1.218670_1.259714_1.301051_1.384614_1.426844_1.512210_1.555351_1.598800_1.686632_1.731019_1.820746_1.866091_1.911759_2.004078_2.050732_2.145043_2.192704,0.206604,2.192704,170.506900_170.520800_170.534700_170.548600_170.562600_170.576600_170.590300_170.604500_170.618200_170.632100_170.646000_170.660100_170.675100_170.688100_170.701800_170.715800_170.729700_170.743700_170.757400_170.771500_170.785200_170.799100_170.813100_170.827000_170.840900_170.855000_170.868800_170.882900_170.896600_170.910600_170.924400_170.938400_170.952300_170.966200_170.980200_170.994500,0.233698,1.555351,0,-0.202974,2.157563,0.411082,0.174854,2.157563,0.04736,0.210396,2.145043,398,170.4652,170.5,170.9945
projectile_experiment ,123,1,93,16,3,171.7181,173.3053,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.25_ -0.01_ 0.97),40,10,-4.004162,75.4361,75.4361,4.130978,0.010758_0.031073_0.040631_0.058546_0.066903_0.074861_0.089576_0.096334_0.102692_0.113581_0.117283_0.123792_0.126618_0.129159_0.133382_0.135065_0.137574_0.138400_0.138940_0.139164_0.138847_0.137356_0.136182_0.134722_0.130945_0.128628_0.123138_0.119963_0.116504_0.108727_0.104410_0.099807_0.089745_0.084285_0.072509_0.066192_0.059589_0.045527_0.038067_0.022290,0.039884_0.120854_0.161947_0.245370_0.287708_0.330470_0.417280_0.461337_0.505835_0.591057_0.623936_0.690066_0.723484_0.757142_0.825179_0.859563_0.929069_0.964195_0.999572_1.071085_1.107226_1.180282_1.217203_1.254387_1.329553_1.367540_1.444329_1.483135_1.522219_1.601225_1.641152_1.681365_1.762653_1.803733_1.886775_1.928742_1.971009_2.056449_2.099628_2.186913,0.02229,2.186913,172.038300_172.052300_172.066100_172.080100_172.094100_172.108000_172.121800_172.137000_172.149700_172.163600_172.177400_172.191500_172.205400_172.219300_172.233200_172.247100_172.261100_172.274900_172.289000_172.302700_172.316700_172.330600_172.344500_172.358400_172.372400_172.386400_172.400400_172.414200_172.428100_172.441900_172.456000_172.469900_172.483900_172.497700_172.511700_172.525700_172.539600_172.553300_172.567300_172.581200,0.233698,1.555351,0,-0.202974,2.157563,0.227168,0.174854,2.157563,0.155361,0.02229,2.186913,403,171.9827,172.03,172.5812
projectile_experiment ,123,1,94,16,4,173.3053,174.8647,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.22_ -0.08_ 0.97),40,10,-4.004162,77.17301,77.17301,3.764895,0.008937_0.017473_0.033346_0.040683_0.054156_0.060293_0.066029_0.076302_0.080839_0.088252_0.090639_0.092735_0.096072_0.097311_0.098933_0.099315_0.099412_0.098748_0.097988_0.095609_0.093992_0.092088_0.087425_0.084664_0.081618_0.074668_0.070765_0.062101_0.057341_0.052294_0.041345_0.035441_0.022778_0.016017_0.008971_-0.005979_-0.013882_-0.030546_-0.039306_-0.048353_-0.067302_-0.077206_-0.097869,0.036573_0.073512_0.148501_0.186559_0.263820_0.303031_0.342635_0.423033_0.463837_0.541541_0.571588_0.601795_0.662857_0.693715_0.756095_0.787620_0.819370_0.883551_0.915986_0.981553_1.014688_1.048060_1.115520_1.149612_1.183947_1.253356_1.288432_1.359339_1.395172_1.431262_1.504216_1.541084_1.615613_1.653277_1.691210_1.767891_1.806642_1.884978_1.924566_1.964437_2.045035_2.085767_2.168104,-0.097869,2.168104,173.555800_173.569700_173.583600_173.598900_173.611800_173.625600_173.639400_173.653300_173.667200_173.681200_173.695100_173.709000_173.723000_173.736900_173.750800_173.764700_173.778600_173.792400_173.806400_173.820300_173.834300_173.848100_173.862100_173.876000_173.890000_173.904100_173.917800_173.931800_173.945700_173.959600_173.973500_173.987400_174.001300_174.015300_174.029200_174.043100_174.057200_174.071100_174.084900_174.098800_174.112800_174.126800_174.140600,0.233698,1.555351,0,-0.202974,2.157563,0.105632,0.174854,2.157563,0.272927,-0.097869,2.168104,408,173.5002,173.55,174.1406
projectile_experiment ,123,1,95,16,5,174.8647,176.3264,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.23_ -0.07_ 0.97),40,10,-4.004162,76.4091,76.4091,4.661133,0.011835_0.023269_0.044938_0.055173_0.074442_0.083476_0.092111_0.108180_0.115615_0.128623_0.133302_0.137470_0.144946_0.148256_0.151279_0.156470_0.158636_0.162113_0.163422_0.164446_0.165636_0.165803_0.165279_0.164588_0.163612_0.160803_0.158969_0.154445_0.151755_0.148778_0.141969_0.138135_0.129612_0.124921_0.119945_0.109135,0.045084_0.090619_0.183059_0.229973_0.325214_0.373551_0.422370_0.521478_0.571777_0.668780_0.707647_0.744920_0.820237_0.858300_0.896634_0.974126_1.013288_1.092452_1.132459_1.172751_1.254202_1.295364_1.378573_1.420623_1.462974_1.548586_1.591851_1.679310_1.723508_1.768023_1.858008_1.903483_1.995410_2.041866_2.088655_2.183236,0.109135,2.183236,175.115100_175.129100_175.142800_175.156800_175.171000_175.184700_175.198700_175.212500_175.226500_175.240400_175.254700_175.269400_175.282200_175.296100_175.310000_175.323900_175.337900_175.351700_175.365700_175.379700_175.393700_175.407500_175.421500_175.435300_175.449300_175.463400_175.477300_175.491100_175.505100_175.518900_175.532900_175.546800_175.560600_175.574600_175.588800_175.602400,0.233698,1.555351,0,-0.202974,2.157563,0.313163,0.174854,2.157563,0.070555,0.109135,2.183236,413,175.0598,175.11,175.6024
projectile_experiment ,123,1,96,16,6,176.3264,177.8579,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.26_ -0.04_ 0.96),40,10,-4.004162,74.71376,74.71376,4.030447,0.011049_0.031947_0.041796_0.051245_0.068942_0.077191_0.092489_0.099538_0.106187_0.117608_0.121507_0.128432_0.131466_0.134215_0.138854_0.140745_0.142351_0.144705_0.145453_0.146092_0.145984_0.145589_0.143943_0.142691_0.139331_0.137222_0.134827_0.129181_0.125929_0.118569_0.114460_0.110065_0.100419_0.095168_0.083807_0.077698_0.071304_0.057657_0.050406_0.035045_0.026936,0.038760_0.117448_0.157383_0.197717_0.279600_0.321156_0.405520_0.448336_0.491579_0.574263_0.606111_0.670372_0.702846_0.735553_0.801669_0.835082_0.868733_0.936759_0.971136_1.040630_1.075749_1.111120_1.182620_1.218754_1.291797_1.328711_1.365888_1.441041_1.479021_1.555796_1.594595_1.633672_1.712664_1.752584_1.833281_1.874062_1.915134_1.998162_2.040121_2.124940_2.167805,0.026936,2.167805,176.576900_176.590900_176.604800_176.618600_176.632700_176.646700_176.660600_176.674400_176.688300_176.702100_176.716300_176.731400_176.744200_176.758000_176.771900_176.785800_176.799700_176.813700_176.827700_176.841700_176.855500_176.869500_176.883200_176.897200_176.911200_176.925100_176.939000_176.952900_176.966900_176.980800_176.994800_177.008700_177.022500_177.036500_177.050400_177.064400_177.078300_177.092200_177.106100_177.120200_177.134000,0.233698,1.555351,0,-0.202974,2.157563,0.230138,0.174854,2.157563,0.148272,0.026936,2.167805,418,176.5075,176.57,177.134
projectile_experiment ,123,1,97,17,1,177.8579,179.3336,r,True,Hit,projectile,0,-0.164,2.308,0,0.377828,(0.26_ -0.07_ 0.96),40,10,-4.004162,74.65876,74.65876,4.901013,0.014058_0.040974_0.053832_0.066290_0.090006_0.101264_0.112122_0.132637_0.142295_0.159569_0.166010_0.171814_0.182467_0.187364_0.196302_0.200343_0.204098_0.210750_0.213648_0.218586_0.220626_0.222381_0.225033_0.225931_0.226869_0.226910_0.226664_0.225317_0.224214_0.221152_0.219193_0.216948_0.211600_0.208498_0.205109,0.046951_0.142265_0.190639_0.239496_0.338680_0.389018_0.439859_0.543071_0.595452_0.696710_0.737787_0.776931_0.855386_0.895033_0.975178_1.015681_1.056473_1.138933_1.180605_1.264845_1.307417_1.350292_1.436965_1.480766_1.569309_1.614056_1.659122_1.750222_1.796261_1.889327_1.936359_1.983728_2.079482_2.127872_2.176608,0.205109,2.176608,178.136300_178.150200_178.164000_178.178100_178.193200_178.205900_178.219700_178.233700_178.247500_178.261700_178.275400_178.289400_178.303200_178.317200_178.331100_178.345100_178.359000_178.373000_178.386900_178.400800_178.414600_178.428600_178.442600_178.456600_178.470400_178.484400_178.498200_178.512200_178.526400_178.540100_178.553700_178.567700_178.581600_178.595600_178.609500,0.22691,1.614056,0,-0.202974,2.157563,0.408528,0.174854,2.157563,0.035751,0.205109,2.176608,423,178.0807,178.13,178.6095
projectile_experiment ,123,1,98,17,2,179.3336,181.1294,r,False,To the left,projectile,0,-0.164,2.308,0,0.377828,(0.25_ -0.03_ 0.97),40,10,-4.004162,75.64853,75.64853,2.903447,0.007105_0.020115_0.026020_0.031525_0.041335_0.045640_0.053050_0.056155_0.058860_0.062764_0.063840_0.065131_0.065348_0.065279_0.064284_0.063358_0.060649_0.058866_0.056798_0.051803_0.048877_0.045665_0.038385_0.034316_0.025321_0.020395_0.015184_0.003903_-0.002165_-0.015160_-0.022086_-0.029298_-0.044578_-0.052647_-0.069642_-0.078568_-0.087779_-0.107060_-0.117129_-0.138123_-0.149049_-0.160261_-0.183541_-0.195610_-0.220605_-0.233531_-0.246742_-0.274023_-0.288092_-0.302446_-0.332012_-0.347224_-0.378504_-0.394573,0.028152_0.085303_0.114307_0.143602_0.203074_0.233256_0.294529_0.325626_0.357034_0.415654_0.438764_0.485416_0.508992_0.532736_0.580735_0.604992_0.654026_0.678807_0.703764_0.754215_0.779711_0.805389_0.857297_0.883529_0.936557_0.963355_0.990345_1.044905_1.072477_1.128214_1.156381_1.184750_1.242097_1.271078_1.329662_1.359268_1.389086_1.449362_1.479824_1.541401_1.572519_1.603860_1.667216_1.699233_1.763956_1.796664_1.829606_1.896198_1.929851_1.963745_2.032259_2.066884_2.136878_2.172250,-0.394573,2.17225,179.667600_179.681600_179.695500_179.709400_179.723400_179.737200_179.751200_179.765200_179.779000_179.792800_179.806800_179.820700_179.834600_179.848500_179.863600_179.876500_179.890300_179.904300_179.918100_179.932100_179.945900_179.959900_179.973800_179.987900_180.001600_180.015700_180.029600_180.043400_180.057500_180.071400_180.085200_180.099200_180.113100_180.127000_180.141000_180.154800_180.168700_180.182700_180.196700_180.210500_180.224600_180.238400_180.252300_180.266300_180.280200_180.294100_180.308000_180.322100_180.335900_180.349800_180.363800_180.377800_180.391600_180.405600,0.22691,1.614056,0.182475,-0.202974,2.157563,0.192161,0.174854,2.157563,0.569616,-0.347224,2.066884,423,179.6119,179.66,180.4056
